cust_id,p_value
121835,0.08040450513362885
121836,0.07283461093902588
121837,0.07456789910793304
121838,0.09228666871786118
121839,0.07284923642873764
121840,0.07538434118032455
121841,0.07460526376962662
121842,0.0722421407699585
121843,0.08414061367511749
121844,0.07203984260559082
121845,0.07032071053981781
121846,0.15605883300304413
121847,0.07731994241476059
121848,0.07706300914287567
121849,0.07371769100427628
121850,0.18400366604328156
121851,0.10510601848363876
121852,0.07610709965229034
121853,0.07675784826278687
121854,0.07504135370254517
121855,0.102613165974617
121856,0.07576390355825424
121857,0.07258601486682892
121858,0.08775647729635239
121859,0.07595551759004593
121860,0.08088783919811249
121861,0.0867600217461586
121862,0.07916034758090973
121863,0.08304918557405472
121864,0.08387771993875504
121865,0.07200687378644943
121866,0.0716913715004921
121867,0.07298829406499863
121868,0.08642033487558365
121869,0.08685297518968582
121870,0.06987323611974716
121871,0.09080959111452103
121872,0.07853268831968307
121873,0.08079670369625092
121874,0.07462595403194427
121875,0.09221164882183075
121876,0.07431074231863022
121877,0.07152678817510605
121878,0.09028150886297226
121879,0.08216482400894165
121880,0.0753600001335144
121881,0.08569861948490143
121882,0.08849106729030609
121883,0.07144008576869965
121884,0.08974442631006241
121885,0.09863010793924332
121886,0.07223311066627502
121887,0.09041674435138702
121888,0.10044286400079727
121889,0.08811257779598236
121890,0.08169559389352798
121891,0.0954018160700798
121892,0.10743613541126251
121893,0.09315923601388931
121894,0.08097980916500092
121895,0.10558029264211655
121896,0.07100684940814972
121897,0.09352435171604156
121898,0.07687579095363617
121899,0.07316038757562637
121900,0.11573430150747299
121901,0.07864105701446533
121902,0.10225018113851547
121903,0.07809297740459442
121904,0.09366746246814728
121905,0.09678041189908981
121906,0.08523786067962646
121907,0.08815290778875351
121908,0.08323293179273605
121909,0.11318483203649521
121910,0.07236569374799728
121911,0.07294388860464096
121912,0.07128313928842545
121913,0.09400633722543716
121914,0.0714481770992279
121915,0.08286285400390625
121916,0.0721345767378807
121917,0.08353360742330551
121918,0.07253376394510269
121919,0.11756913363933563
121920,0.07276898622512817
121921,0.07726023346185684
121922,0.09505967795848846
121923,0.07402725517749786
121924,0.07016324996948242
121925,0.08186191320419312
121926,0.0900617465376854
121927,0.09189151227474213
121928,0.07078255712985992
121929,0.08609132468700409
121930,0.13797402381896973
121931,0.08519283682107925
121932,0.07718285173177719
121933,0.10158763080835342
121934,0.07811419665813446
121935,0.0825599804520607
121936,0.09789739549160004
121937,0.1084766834974289
121938,0.09228554368019104
121939,0.08048051595687866
121940,0.07937877625226974
121941,0.11360528320074081
121942,0.12439249455928802
121943,0.07075680792331696
121944,0.07080831378698349
121945,0.07986433804035187
121946,0.07813228666782379
121947,0.073619544506073
121948,0.08071267604827881
121949,0.06940875947475433
121950,0.07481004297733307
121951,0.13201358914375305
121952,0.21470610797405243
121953,0.07047433406114578
121954,0.12452955543994904
121955,0.07318892329931259
121956,0.07383732497692108
121957,0.13156002759933472
121958,0.07373134046792984
121959,0.07337187230587006
121960,0.1084117740392685
121961,0.08435411751270294
121962,0.0750528946518898
121963,0.08824692666530609
121964,0.07899187505245209
121965,0.0784035250544548
121966,0.0755559653043747
121967,0.15824182331562042
121968,0.07799005508422852
121969,0.07278062403202057
121970,0.07196726649999619
121971,0.0715072751045227
121972,0.0772743970155716
121973,0.09032634645700455
121974,0.07200860977172852
121975,0.07716696709394455
121976,0.07380543649196625
121977,0.07438705116510391
121978,0.07280711084604263
121979,0.07467490434646606
121980,0.11323730647563934
121981,0.14890141785144806
121982,0.0705343633890152
121983,0.0728110820055008
121984,0.0858130156993866
121985,0.10750474035739899
121986,0.1548120230436325
121987,0.07204345613718033
121988,0.09430655092000961
121989,0.07115206867456436
121990,0.08345476537942886
121991,0.08980005979537964
121992,0.07238925993442535
121993,0.07175938040018082
121994,0.09064094722270966
121995,0.0736643522977829
121996,0.09179791063070297
121997,0.080483078956604
121998,0.07204543054103851
121999,0.07783786952495575
122000,0.07156471163034439
122001,0.07235907018184662
122002,0.12467415630817413
122003,0.07056963443756104
122004,0.0962098240852356
122005,0.08689527213573456
122006,0.07152517884969711
122007,0.07535439729690552
122008,0.08410917222499847
122009,0.07107947766780853
122010,0.09543727338314056
122011,0.10597509145736694
122012,0.09010584652423859
122013,0.07800954580307007
122014,0.17053483426570892
122015,0.10831595957279205
122016,0.07564730942249298
122017,0.07027973234653473
122018,0.08876977860927582
122019,0.1772247850894928
122020,0.07569030672311783
122021,0.07152241468429565
122022,0.07235708087682724
122023,0.07047432661056519
122024,0.08990113437175751
122025,0.07024233043193817
122026,0.1297353208065033
122027,0.08475645631551743
122028,0.07309292256832123
122029,0.097170390188694
122030,0.08291127532720566
122031,0.08947377651929855
122032,0.08018235117197037
122033,0.07072314620018005
122034,0.07875603437423706
122035,0.07523923367261887
122036,0.08883078396320343
122037,0.1800670325756073
122038,0.08698637783527374
122039,0.07137131690979004
122040,0.08688893169164658
122041,0.07560998946428299
122042,0.0716111958026886
122043,0.06979365646839142
122044,0.0721934586763382
122045,0.08267180621623993
122046,0.0772373303771019
122047,0.08550172299146652
122048,0.09617871046066284
122049,0.08710931241512299
122050,0.14186842739582062
122051,0.07615195214748383
122052,0.07582318782806396
122053,0.06992901861667633
122054,0.09970579296350479
122055,0.07639899104833603
122056,0.15195585787296295
122057,0.1806117594242096
122058,0.07928526401519775
122059,0.08114174753427505
122060,0.0786171704530716
122061,0.09282936155796051
122062,0.0789346843957901
122063,0.07144522666931152
122064,0.07021839916706085
122065,0.1060531958937645
122066,0.07100062072277069
122067,0.0709126815199852
122068,0.07199884951114655
122069,0.09332673996686935
122070,0.1073467954993248
122071,0.07256611436605453
122072,0.0755106508731842
122073,0.07792690396308899
122074,0.07516608387231827
122075,0.09757523238658905
122076,0.09799452871084213
122077,0.0775916799902916
122078,0.07289250195026398
122079,0.07053743302822113
122080,0.08014599978923798
122081,0.08572402596473694
122082,0.08940840512514114
122083,0.08112673461437225
122084,0.08241286128759384
122085,0.07228304445743561
122086,0.11862325668334961
122087,0.07240555435419083
122088,0.07306914031505585
122089,0.0842597484588623
122090,0.07937631756067276
122091,0.07779927551746368
122092,0.1840709149837494
122093,0.08105115592479706
122094,0.09226199239492416
122095,0.0731528252363205
122096,0.07446320354938507
122097,0.08774149417877197
122098,0.1447489708662033
122099,0.113864466547966
122100,0.15909267961978912
122101,0.07595252990722656
122102,0.12013810873031616
122103,0.07717268913984299
122104,0.08321397751569748
122105,0.08817961066961288
122106,0.07135199010372162
122107,0.08045373857021332
122108,0.07557667046785355
122109,0.07670123130083084
122110,0.0993102639913559
122111,0.07586214691400528
122112,0.0707625076174736
122113,0.2055833637714386
122114,0.08279319107532501
122115,0.07043470442295074
122116,0.0744229406118393
122117,0.09095464646816254
122118,0.10666700452566147
122119,0.1003035306930542
122120,0.0711020976305008
122121,0.07493744790554047
122122,0.08446445316076279
122123,0.08849980682134628
122124,0.1459442675113678
122125,0.07251806557178497
122126,0.07308363914489746
122127,0.07064320147037506
122128,0.09961223602294922
122129,0.07343249022960663
122130,0.07877149432897568
122131,0.12405369430780411
122132,0.09905856847763062
122133,0.0823325365781784
122134,0.08721761405467987
122135,0.15434396266937256
122136,0.1991054117679596
122137,0.07130398601293564
122138,0.08923280239105225
122139,0.10186811536550522
122140,0.07135389745235443
122141,0.07266712188720703
122142,0.07505710422992706
122143,0.1413663774728775
122144,0.08484822511672974
122145,0.08332885801792145
122146,0.091761015355587
122147,0.09103100001811981
122148,0.07818057388067245
122149,0.08287862688302994
122150,0.07138743996620178
122151,0.07189249992370605
122152,0.07816310226917267
122153,0.07203598320484161
122154,0.07068067044019699
122155,0.0700455754995346
122156,0.07417335361242294
122157,0.08291664719581604
122158,0.06991736590862274
122159,0.09899991750717163
122160,0.07698115706443787
122161,0.10723476111888885
122162,0.08123958110809326
122163,0.08683331310749054
122164,0.07371679693460464
122165,0.07163623720407486
122166,0.12435249984264374
122167,0.08511803299188614
122168,0.07132680714130402
122169,0.08987702429294586
122170,0.07257147878408432
122171,0.07049472630023956
122172,0.07883171737194061
122173,0.07207447290420532
122174,0.08812643587589264
122175,0.07284623384475708
122176,0.08195535093545914
122177,0.07589129358530045
122178,0.13616977632045746
122179,0.07196086645126343
122180,0.08504422008991241
122181,0.07455205917358398
122182,0.1335272490978241
122183,0.1728430837392807
122184,0.08816371113061905
122185,0.07620848715305328
122186,0.10175485908985138
122187,0.11434507369995117
122188,0.07054860889911652
122189,0.12128473818302155
122190,0.07858290523290634
122191,0.1237126812338829
122192,0.09499780833721161
122193,0.06999679654836655
122194,0.07072784751653671
122195,0.11228208243846893
122196,0.07132504880428314
122197,0.1017066091299057
122198,0.0716044157743454
122199,0.0800524577498436
122200,0.075932577252388
122201,0.07131754606962204
122202,0.08967123180627823
122203,0.11830238997936249
122204,0.07928184419870377
122205,0.09111277014017105
122206,0.0755220279097557
122207,0.07699651271104813
122208,0.08464106172323227
122209,0.07645215094089508
122210,0.07024864852428436
122211,0.07613813132047653
122212,0.0780482068657875
122213,0.18047504127025604
122214,0.12432865053415298
122215,0.11678159236907959
122216,0.08541306108236313
122217,0.09723502397537231
122218,0.07441364228725433
122219,0.08062059432268143
122220,0.07305219769477844
122221,0.11977380514144897
122222,0.08416575193405151
122223,0.08970612287521362
122224,0.14500680565834045
122225,0.07825086265802383
122226,0.07007475197315216
122227,0.07783383131027222
122228,0.07373581826686859
122229,0.07156237214803696
122230,0.08436174690723419
122231,0.09803535044193268
122232,0.07272636890411377
122233,0.09194173663854599
122234,0.07545347511768341
122235,0.07250841706991196
122236,0.071965292096138
122237,0.07171566039323807
122238,0.08601836115121841
122239,0.0853492021560669
122240,0.10907135903835297
122241,0.07489822059869766
122242,0.08389359712600708
122243,0.07410595566034317
122244,0.0703279972076416
122245,0.09514083713293076
122246,0.07301302254199982
122247,0.13808946311473846
122248,0.07612693309783936
122249,0.1429174393415451
122250,0.07492217421531677
122251,0.07903849333524704
122252,0.09655190259218216
122253,0.08819692581892014
122254,0.07457254827022552
122255,0.08192193508148193
122256,0.10318900644779205
122257,0.08143635094165802
122258,0.09038438647985458
122259,0.08705465495586395
122260,0.07110120356082916
122261,0.1298407018184662
122262,0.09208343923091888
122263,0.07674731314182281
122264,0.07566652446985245
122265,0.07529500871896744
122266,0.08845452964305878
122267,0.08617190271615982
122268,0.11475116014480591
122269,0.07588772475719452
122270,0.07768891751766205
122271,0.07623551785945892
122272,0.12287779152393341
122273,0.09520633518695831
122274,0.08718820661306381
122275,0.07245610654354095
122276,0.07277346402406693
122277,0.0926840603351593
122278,0.0722421333193779
122279,0.108126200735569
122280,0.07049024850130081
122281,0.07906905561685562
122282,0.0714925155043602
122283,0.12208422273397446
122284,0.08290571719408035
122285,0.0728350281715393
122286,0.07352306693792343
122287,0.10542649030685425
122288,0.07221414148807526
122289,0.07410117238759995
122290,0.13812664151191711
122291,0.07385559380054474
122292,0.1259564757347107
122293,0.10511131584644318
122294,0.07566983252763748
122295,0.07339140772819519
122296,0.07203634083271027
122297,0.0710211843252182
122298,0.07297508418560028
122299,0.1205986738204956
122300,0.07244633138179779
122301,0.06987359374761581
122302,0.07364005595445633
122303,0.08414843678474426
122304,0.1165376678109169
122305,0.09977436065673828
122306,0.07144603878259659
122307,0.07673488557338715
122308,0.09803609549999237
122309,0.09127382189035416
122310,0.07200129330158234
122311,0.08737237751483917
122312,0.07547920942306519
122313,0.07159173488616943
122314,0.07863441854715347
122315,0.08152152597904205
122316,0.09070950746536255
122317,0.06981413066387177
122318,0.08414623886346817
122319,0.07161976397037506
122320,0.07096166908740997
122321,0.07927475869655609
122322,0.08363310992717743
122323,0.2643857002258301
122324,0.07367312908172607
122325,0.07102499902248383
122326,0.09454710781574249
122327,0.07149676233530045
122328,0.12130369246006012
122329,0.0833234041929245
122330,0.1097593903541565
122331,0.1793448030948639
122332,0.13162082433700562
122333,0.07036201655864716
122334,0.08642490208148956
122335,0.07197201997041702
122336,0.07504291087388992
122337,0.12795592844486237
122338,0.07576979696750641
122339,0.10256759822368622
122340,0.17628999054431915
122341,0.10605122148990631
122342,0.08083560317754745
122343,0.07130733877420425
122344,0.1522943675518036
122345,0.12578913569450378
122346,0.07978041470050812
122347,0.06990642845630646
122348,0.07132327556610107
122349,0.08689608424901962
122350,0.0850246399641037
122351,0.07695939391851425
122352,0.10453015565872192
122353,0.08112803846597672
122354,0.07987621426582336
122355,0.07228026539087296
122356,0.11531957238912582
122357,0.07968572527170181
122358,0.07501880824565887
122359,0.07494361698627472
122360,0.07593780755996704
122361,0.07078369706869125
122362,0.08137084543704987
122363,0.07275490462779999
122364,0.08722400665283203
122365,0.08002179861068726
122366,0.11838606745004654
122367,0.08796203136444092
122368,0.08185768127441406
122369,0.0705827921628952
122370,0.07292594760656357
122371,0.07313014566898346
122372,0.1287691295146942
122373,0.0772666484117508
122374,0.08263739198446274
122375,0.08689667284488678
122376,0.09013116359710693
122377,0.07125864177942276
122378,0.08748666197061539
122379,0.08047087490558624
122380,0.07373493909835815
122381,0.08319351822137833
122382,0.07948468625545502
122383,0.15388359129428864
122384,0.11620018631219864
122385,0.08363989740610123
122386,0.07295160740613937
122387,0.07618622481822968
122388,0.07422780990600586
122389,0.09650883823633194
122390,0.0963345393538475
122391,0.07650376856327057
122392,0.07166457176208496
122393,0.08490793406963348
122394,0.09057746082544327
122395,0.07134680449962616
122396,0.11286149173974991
122397,0.08499294519424438
122398,0.12940748035907745
122399,0.07987864315509796
122400,0.07907460629940033
122401,0.07316569238901138
122402,0.07216175645589828
122403,0.0834108293056488
122404,0.0757455974817276
122405,0.09490367770195007
122406,0.08190133422613144
122407,0.07857737690210342
122408,0.2499959021806717
122409,0.0718243345618248
122410,0.07213474810123444
122411,0.07179711014032364
122412,0.07150731235742569
122413,0.09691201150417328
122414,0.07881158590316772
122415,0.1012926921248436
122416,0.10098633915185928
122417,0.0715029239654541
122418,0.06998039036989212
122419,0.0755760446190834
122420,0.07639378309249878
122421,0.08885025978088379
122422,0.07081151008605957
122423,0.09011594951152802
122424,0.11452078819274902
122425,0.1061384305357933
122426,0.07729071378707886
122427,0.08346203714609146
122428,0.07111810147762299
122429,0.07213349640369415
122430,0.07625893503427505
122431,0.07609324157238007
122432,0.0786791667342186
122433,0.08651585876941681
122434,0.07162028551101685
122435,0.08102524280548096
122436,0.07253126055002213
122437,0.142826646566391
122438,0.07833130657672882
122439,0.10827012360095978
122440,0.07225034385919571
122441,0.07312028110027313
122442,0.0858619436621666
122443,0.07108952850103378
122444,0.1353573352098465
122445,0.12520401179790497
122446,0.07164181768894196
122447,0.08019150793552399
122448,0.101344034075737
122449,0.0737440213561058
122450,0.07201957702636719
122451,0.07018695026636124
122452,0.08742798864841461
122453,0.07183191925287247
122454,0.08378075063228607
122455,0.08223550766706467
122456,0.07007245719432831
122457,0.0861835703253746
122458,0.09380892664194107
122459,0.07423937320709229
122460,0.08689438551664352
122461,0.08069517463445663
122462,0.10348286479711533
122463,0.08483973890542984
122464,0.08050509542226791
122465,0.07075836509466171
122466,0.0767211765050888
122467,0.07317209243774414
122468,0.07149090617895126
122469,0.07248528301715851
122470,0.07026100158691406
122471,0.07194362580776215
122472,0.1464788019657135
122473,0.07726454734802246
122474,0.06960545480251312
122475,0.07034919410943985
122476,0.1425417959690094
122477,0.07629448920488358
122478,0.07424680888652802
122479,0.09893719851970673
122480,0.07157015055418015
122481,0.09073732793331146
122482,0.09176057577133179
122483,0.07286272197961807
122484,0.07852808386087418
122485,0.07691415399312973
122486,0.07041140645742416
122487,0.22694507241249084
122488,0.09753108024597168
122489,0.0799851268529892
122490,0.08929844945669174
122491,0.08813796937465668
122492,0.10812990367412567
122493,0.08520146459341049
122494,0.07074107229709625
122495,0.07241497933864594
122496,0.12090671062469482
122497,0.09131462872028351
122498,0.0864168033003807
122499,0.08553318679332733
122500,0.07369562238454819
122501,0.07555623352527618
122502,0.07799799740314484
122503,0.1159866452217102
122504,0.07487587630748749
122505,0.09874068945646286
122506,0.08105473965406418
122507,0.08455927670001984
122508,0.07132085412740707
122509,0.08391894400119781
122510,0.10089249908924103
122511,0.07068438082933426
122512,0.07042358070611954
122513,0.14741304516792297
122514,0.07683426141738892
122515,0.08308298885822296
122516,0.0934746116399765
122517,0.0823022872209549
122518,0.07410724461078644
122519,0.07060591876506805
122520,0.07068987190723419
122521,0.13069817423820496
122522,0.13020159304141998
122523,0.0716293454170227
122524,0.07243655622005463
122525,0.07141385227441788
122526,0.0709121972322464
122527,0.1107487827539444
122528,0.07115627825260162
122529,0.10829955339431763
122530,0.07716819643974304
122531,0.07683248817920685
122532,0.07600361108779907
122533,0.10518129169940948
122534,0.0950123593211174
122535,0.07273837178945541
122536,0.08290312439203262
122537,0.15421104431152344
122538,0.09543675184249878
122539,0.07581612467765808
122540,0.0735047236084938
122541,0.08291119337081909
122542,0.09672059118747711
122543,0.0805707722902298
122544,0.0875810906291008
122545,0.07351930439472198
122546,0.07823889702558517
122547,0.07169919461011887
122548,0.07712896913290024
122549,0.07874281704425812
122550,0.1054036021232605
122551,0.0960128903388977
122552,0.11132495105266571
122553,0.07052809000015259
122554,0.07103709876537323
122555,0.09481741487979889
122556,0.0896751880645752
122557,0.08836691081523895
122558,0.10692417621612549
122559,0.07528400421142578
122560,0.08471163362264633
122561,0.07064555585384369
122562,0.07282739132642746
122563,0.10451962053775787
122564,0.17663219571113586
122565,0.07523224502801895
122566,0.07673031091690063
122567,0.08405091613531113
122568,0.08577524125576019
122569,0.08223297446966171
122570,0.07917270809412003
122571,0.07415793091058731
122572,0.09500706940889359
122573,0.07276491820812225
122574,0.08145646750926971
122575,0.0726073756814003
122576,0.2173723727464676
122577,0.07590726763010025
122578,0.07968000322580338
122579,0.07443367689847946
122580,0.07740502059459686
122581,0.07176139950752258
122582,0.0804189071059227
122583,0.07072385400533676
122584,0.0752810686826706
122585,0.08466708660125732
122586,0.13791275024414062
122587,0.07762791961431503
122588,0.07827432453632355
122589,0.12150327861309052
122590,0.11868244409561157
122591,0.09459415823221207
122592,0.07242126762866974
122593,0.07173559814691544
122594,0.07102732360363007
122595,0.08271617442369461
122596,0.07047997415065765
122597,0.08551499992609024
122598,0.07340133935213089
122599,0.07670712471008301
122600,0.07353881001472473
122601,0.07672080397605896
122602,0.08697803318500519
122603,0.07532645761966705
122604,0.08219797909259796
122605,0.12502068281173706
122606,0.07425600290298462
122607,0.18695168197155
122608,0.08363869786262512
122609,0.0762021392583847
122610,0.09177692234516144
122611,0.07082226127386093
122612,0.07484768331050873
122613,0.07163737714290619
122614,0.10673490911722183
122615,0.07195663452148438
122616,0.13996025919914246
122617,0.12303885072469711
122618,0.09646551311016083
122619,0.07640928030014038
122620,0.07052575796842575
122621,0.07156515121459961
122622,0.09629736840724945
122623,0.07137729227542877
122624,0.08557300269603729
122625,0.0741918534040451
122626,0.08100352436304092
122627,0.0711485967040062
122628,0.07395080476999283
122629,0.10897189378738403
122630,0.08652639389038086
122631,0.06996851414442062
122632,0.0706818699836731
122633,0.1047443151473999
122634,0.14361248910427094
122635,0.08134977519512177
122636,0.0737571194767952
122637,0.07010063529014587
122638,0.12331627309322357
122639,0.07018053531646729
122640,0.07006772607564926
122641,0.12648211419582367
122642,0.07464919984340668
122643,0.09110338985919952
122644,0.0720362737774849
122645,0.07413101941347122
122646,0.09490005671977997
122647,0.07445865124464035
122648,0.1023159995675087
122649,0.11067261546850204
122650,0.1279584914445877
122651,0.07409818470478058
122652,0.07670444250106812
122653,0.24457724392414093
122654,0.0807054191827774
122655,0.08450447022914886
122656,0.07275741547346115
122657,0.09744887799024582
122658,0.08817289769649506
122659,0.07439393550157547
122660,0.08170048147439957
122661,0.15089404582977295
122662,0.07172594964504242
122663,0.08384482562541962
122664,0.0724409967660904
122665,0.07017885148525238
122666,0.07290296256542206
122667,0.07818447053432465
122668,0.07351207733154297
122669,0.0782356709241867
122670,0.15483438968658447
122671,0.11430710554122925
122672,0.07436926662921906
122673,0.07274486869573593
122674,0.07913730293512344
122675,0.07451971620321274
122676,0.09962841868400574
122677,0.0782095193862915
122678,0.08367842435836792
122679,0.07095396518707275
122680,0.08261265605688095
122681,0.10295705497264862
122682,0.08761801570653915
122683,0.07061225175857544
122684,0.10260554403066635
122685,0.09243376553058624
122686,0.07151652872562408
122687,0.08160431683063507
122688,0.10339584201574326
122689,0.08540113270282745
122690,0.07484779506921768
122691,0.0751374140381813
122692,0.07241819053888321
122693,0.08296772092580795
122694,0.07258383929729462
122695,0.08680582046508789
122696,0.07334142923355103
122697,0.10184113681316376
122698,0.10043422877788544
122699,0.07115336507558823
122700,0.08293001353740692
122701,0.07703125476837158
122702,0.07664559036493301
122703,0.07876696437597275
122704,0.07410024106502533
122705,0.1737748086452484
122706,0.0720769390463829
122707,0.07480403035879135
122708,0.09039099514484406
122709,0.07335770130157471
122710,0.09136110544204712
122711,0.131547749042511
122712,0.0863461047410965
122713,0.07798977941274643
122714,0.08825476467609406
122715,0.0771331936120987
122716,0.0921625867486
122717,0.07961252331733704
122718,0.07509531825780869
122719,0.12401425838470459
122720,0.07636832445859909
122721,0.15708202123641968
122722,0.07817656546831131
122723,0.07380149513483047
122724,0.1085224598646164
122725,0.08050843328237534
122726,0.1796155422925949
122727,0.07375802099704742
122728,0.10437744855880737
122729,0.0726618617773056
122730,0.08714483678340912
122731,0.0812481939792633
122732,0.0845833420753479
122733,0.07142385095357895
122734,0.09317862242460251
122735,0.07933036983013153
122736,0.07283923029899597
122737,0.07539750635623932
122738,0.12512996792793274
122739,0.09618227183818817
122740,0.07429452240467072
122741,0.08966274559497833
122742,0.1010851263999939
122743,0.08798490464687347
122744,0.09974183142185211
122745,0.08305307477712631
122746,0.1211850643157959
122747,0.07137827575206757
122748,0.08258115500211716
122749,0.07347463071346283
122750,0.07075778394937515
122751,0.08657010644674301
122752,0.07491876929998398
122753,0.07402803003787994
122754,0.07018039375543594
122755,0.09213278442621231
122756,0.07872603088617325
122757,0.07241582870483398
122758,0.10349688678979874
122759,0.14738279581069946
122760,0.1583496332168579
122761,0.0730898529291153
122762,0.07949577271938324
122763,0.06997684389352798
122764,0.07292120158672333
122765,0.09493765980005264
122766,0.2843567132949829
122767,0.07053930312395096
122768,0.07817767560482025
122769,0.12224984169006348
122770,0.08950942754745483
122771,0.0722140520811081
122772,0.07851185649633408
122773,0.07691755145788193
122774,0.08141781389713287
122775,0.0979183167219162
122776,0.0772160217165947
122777,0.07182718813419342
122778,0.07816863805055618
122779,0.07371379435062408
122780,0.08763133734464645
122781,0.07508493959903717
122782,0.07219672203063965
122783,0.19740602374076843
122784,0.07251910120248795
122785,0.07509895414113998
122786,0.0724700465798378
122787,0.07276095449924469
122788,0.0766838863492012
122789,0.09115143865346909
122790,0.07202181965112686
122791,0.07543281465768814
122792,0.07553564012050629
122793,0.07169393450021744
122794,0.0753781795501709
122795,0.07626719027757645
122796,0.07053487747907639
122797,0.07059824466705322
122798,0.08352433890104294
122799,0.07224997133016586
122800,0.06992883235216141
122801,0.07951124012470245
122802,0.09042023867368698
122803,0.07746124267578125
122804,0.07147505134344101
122805,0.07596839964389801
122806,0.0853080078959465
122807,0.07192299515008926
122808,0.0734439566731453
122809,0.11596275866031647
122810,0.07079558074474335
122811,0.0701930969953537
122812,0.11177730560302734
122813,0.11517900228500366
122814,0.08368717133998871
122815,0.08278574794530869
122816,0.07942793518304825
122817,0.09934570640325546
122818,0.24653907120227814
122819,0.09214426577091217
122820,0.10891135036945343
122821,0.07034367322921753
122822,0.08705036342144012
122823,0.0787920132279396
122824,0.08547534048557281
122825,0.08296297490596771
122826,0.07063315808773041
122827,0.08720103651285172
122828,0.08193334937095642
122829,0.0739915519952774
122830,0.08039705455303192
122831,0.07324990630149841
122832,0.07588616758584976
122833,0.07150784879922867
122834,0.08198244869709015
122835,0.0940752625465393
122836,0.07377350330352783
122837,0.0794314295053482
122838,0.08147690445184708
122839,0.07697738707065582
122840,0.0730852484703064
122841,0.07237973809242249
122842,0.07349562644958496
122843,0.2505377233028412
122844,0.07135562598705292
122845,0.07321872562170029
122846,0.08503446727991104
122847,0.06992390006780624
122848,0.08539088815450668
122849,0.07200759649276733
122850,0.07727716118097305
122851,0.07226665318012238
122852,0.07335672527551651
122853,0.0820753276348114
122854,0.07246367633342743
122855,0.07052980363368988
122856,0.07692966610193253
122857,0.08308591693639755
122858,0.0814007893204689
122859,0.09065695106983185
122860,0.07042441517114639
122861,0.07397455722093582
122862,0.07957452535629272
122863,0.07013467699289322
122864,0.07206354290246964
122865,0.0911460742354393
122866,0.12421132624149323
122867,0.0770842581987381
122868,0.07103370130062103
122869,0.10600980371236801
122870,0.08643941581249237
122871,0.08343753963708878
122872,0.11018210649490356
122873,0.08122513443231583
122874,0.10058017075061798
122875,0.2143212854862213
122876,0.2702084183692932
122877,0.08202441036701202
122878,0.0751689076423645
122879,0.08846954256296158
122880,0.07139530032873154
122881,0.07747460901737213
122882,0.13055357336997986
122883,0.07311566919088364
122884,0.0706525668501854
122885,0.08844490349292755
122886,0.07014058530330658
122887,0.08445867896080017
122888,0.07504533231258392
122889,0.08012919127941132
122890,0.07871471345424652
122891,0.07527247816324234
122892,0.08237872272729874
122893,0.08463308960199356
122894,0.09860539436340332
122895,0.08862604200839996
122896,0.11960677802562714
122897,0.07882145047187805
122898,0.09124584496021271
122899,0.0803469866514206
122900,0.09781576693058014
122901,0.07102207094430923
122902,0.0715474933385849
122903,0.07557408511638641
122904,0.07027724385261536
122905,0.07373681664466858
122906,0.07630358636379242
122907,0.07180054485797882
122908,0.07451523840427399
122909,0.07126466184854507
122910,0.11090697348117828
122911,0.13526569306850433
122912,0.20519542694091797
122913,0.0699375718832016
122914,0.1339208483695984
122915,0.12443292140960693
122916,0.2274855673313141
122917,0.07162056863307953
122918,0.09044656902551651
122919,0.07705239951610565
122920,0.1032947301864624
122921,0.08505226671695709
122922,0.09636182337999344
122923,0.07325248420238495
122924,0.07615605741739273
122925,0.14053356647491455
122926,0.07211119681596756
122927,0.07213672250509262
122928,0.0710969790816307
122929,0.11139695346355438
122930,0.1118774265050888
122931,0.07959802448749542
122932,0.07113351672887802
122933,0.0754789486527443
122934,0.0749557837843895
122935,0.07036177068948746
122936,0.07375770807266235
122937,0.08302824199199677
122938,0.07536430656909943
122939,0.08662381768226624
122940,0.0791458711028099
122941,0.08154302835464478
122942,0.1107851043343544
122943,0.07142730057239532
122944,0.07484064996242523
122945,0.08030182123184204
122946,0.08435618877410889
122947,0.0709463357925415
122948,0.08840330690145493
122949,0.07967498898506165
122950,0.07026870548725128
122951,0.10259199142456055
122952,0.06983551383018494
122953,0.07239639759063721
122954,0.07162697613239288
122955,0.08518049120903015
122956,0.07046739757061005
122957,0.07743817567825317
122958,0.07202783972024918
122959,0.07534303516149521
122960,0.08364959806203842
122961,0.09911483526229858
122962,0.07836004346609116
122963,0.08658626675605774
122964,0.07493654638528824
122965,0.07006048411130905
122966,0.07226284593343735
122967,0.07544708997011185
122968,0.08937735855579376
122969,0.07324367016553879
122970,0.0875403881072998
122971,0.07658853381872177
122972,0.07222859561443329
122973,0.08500077575445175
122974,0.07392052561044693
122975,0.10850279033184052
122976,0.08721444755792618
122977,0.09864141792058945
122978,0.10859397798776627
122979,0.08215110003948212
122980,0.08725638687610626
122981,0.07017464935779572
122982,0.14320746064186096
122983,0.07121775299310684
122984,0.06988581269979477
122985,0.07274939119815826
122986,0.07118181884288788
122987,0.07968496531248093
122988,0.13387247920036316
122989,0.17151953279972076
122990,0.16615824401378632
122991,0.07799724489450455
122992,0.06977470219135284
122993,0.07023581117391586
122994,0.07202897220849991
122995,0.07378623634576797
122996,0.08911053836345673
122997,0.08545016497373581
122998,0.06938233226537704
122999,0.08480612188577652
123000,0.07800561934709549
123001,0.07678476721048355
